session_num,tr_loss_ave,tr_loss_std,tr_mse_ave,tr_mse_std,tr_mae_ave,tr_mae_std,tr_rmse_ave,tr_rmse_std,val_loss_ave,val_loss_std,val_mse_ave,val_mse_std,val_mae_ave,val_mae_std,val_rmse_ave,val_rmse_std,fc_units,lstm_units,epochs,fc_depth,lstm_depth,lr,tr_loss_fold_0,tr_loss_fold_1,tr_loss_fold_2,tr_loss_fold_3,tr_loss_fold_4,tr_loss_fold_5,tr_loss_fold_6,tr_loss_fold_7,tr_loss_fold_8,tr_loss_fold_9,tr_loss_fold_10,tr_loss_fold_11,tr_mse_fold_0,tr_mse_fold_1,tr_mse_fold_2,tr_mse_fold_3,tr_mse_fold_4,tr_mse_fold_5,tr_mse_fold_6,tr_mse_fold_7,tr_mse_fold_8,tr_mse_fold_9,tr_mse_fold_10,tr_mse_fold_11,tr_mae_fold_0,tr_mae_fold_1,tr_mae_fold_2,tr_mae_fold_3,tr_mae_fold_4,tr_mae_fold_5,tr_mae_fold_6,tr_mae_fold_7,tr_mae_fold_8,tr_mae_fold_9,tr_mae_fold_10,tr_mae_fold_11,tr_rmse_fold_0,tr_rmse_fold_1,tr_rmse_fold_2,tr_rmse_fold_3,tr_rmse_fold_4,tr_rmse_fold_5,tr_rmse_fold_6,tr_rmse_fold_7,tr_rmse_fold_8,tr_rmse_fold_9,tr_rmse_fold_10,tr_rmse_fold_11,val_loss_fold_0,val_loss_fold_1,val_loss_fold_2,val_loss_fold_3,val_loss_fold_4,val_loss_fold_5,val_loss_fold_6,val_loss_fold_7,val_loss_fold_8,val_loss_fold_9,val_loss_fold_10,val_loss_fold_11,val_mse_fold_0,val_mse_fold_1,val_mse_fold_2,val_mse_fold_3,val_mse_fold_4,val_mse_fold_5,val_mse_fold_6,val_mse_fold_7,val_mse_fold_8,val_mse_fold_9,val_mse_fold_10,val_mse_fold_11,val_mae_fold_0,val_mae_fold_1,val_mae_fold_2,val_mae_fold_3,val_mae_fold_4,val_mae_fold_5,val_mae_fold_6,val_mae_fold_7,val_mae_fold_8,val_mae_fold_9,val_mae_fold_10,val_mae_fold_11,val_rmse_fold_0,val_rmse_fold_1,val_rmse_fold_2,val_rmse_fold_3,val_rmse_fold_4,val_rmse_fold_5,val_rmse_fold_6,val_rmse_fold_7,val_rmse_fold_8,val_rmse_fold_9,val_rmse_fold_10,val_rmse_fold_11
1,0.027394742,0.001407603,0.027394742,0.001407603,0.102120604,0.002867736,0.163582329,0.004029479,0.199128617,0.348821466,0.199130331,0.348839951,0.163078166,0.146326431,0.316558013,0.242434243,120,20,46,2,1,0.001,0.025759718,0.028205752,0.028865887,0.027377905,0.024865344,0.027345763,0.029465836,0.027005644,0.027386957,0.029112307,0.025816767,0.027529025,0.025759718,0.028205752,0.028865887,0.027377905,0.024865344,0.027345763,0.029465836,0.027005644,0.027386956,0.029112307,0.025816767,0.027529025,0.098654472,0.102996784,0.106291068,0.101199338,0.098133897,0.10390206,0.107001103,0.101715862,0.101379206,0.102790961,0.09831385,0.103068648,0.158715929,0.165813523,0.168180113,0.16357574,0.156720268,0.163273238,0.169829174,0.162372764,0.16342537,0.167982758,0.158953239,0.164145835,0.048726717,0.044829039,0.048661053,0.036926475,1.186504407,0.119559121,0.079867723,0.029683802,0.601404222,0.067392616,0.09932074,0.026667486,0.048723907,0.044755187,0.048671218,0.036926772,1.186561185,0.11956769,0.079864763,0.02967684,0.601419853,0.067396313,0.099321392,0.026678857,0.096499411,0.098437287,0.086742137,0.075215569,0.573932747,0.149728489,0.131658292,0.086613132,0.326858572,0.106015856,0.147122782,0.07811372,0.2006304,0.198201148,0.213549368,0.182310588,0.956643262,0.297897631,0.260973507,0.166483552,0.662619196,0.230101798,0.272787223,0.156498482
1,0.027294288,0.001302794,0.027294288,0.001302794,0.101704389,0.002873495,0.163233935,0.003703553,0.182245505,0.305976531,0.182255177,0.305989375,0.159611167,0.139984969,0.313528346,0.223263377,120,20,47,2,1,0.001,0.025752932,0.027765369,0.028526035,0.027169532,0.024866438,0.029034888,0.028938742,0.026931023,0.02733678,0.028210428,0.025918629,0.027080656,0.025752932,0.027765369,0.028526035,0.027169532,0.024866438,0.029034888,0.028938742,0.026931023,0.02733678,0.028210428,0.025918629,0.027080656,0.098348632,0.10259157,0.105264405,0.100306516,0.097972181,0.105694869,0.106186813,0.101457267,0.101312993,0.101258667,0.098006872,0.102051885,0.158600886,0.164736051,0.166876205,0.163015441,0.156651414,0.16793482,0.168228328,0.162281631,0.163407319,0.165341891,0.159011443,0.162721795,0.02541283,0.054502699,0.122636483,0.081355648,1.074718138,0.027249573,0.063157979,0.031933881,0.470098424,0.088059966,0.110526175,0.037294267,0.02540963,0.054489176,0.122644952,0.081367083,1.074758042,0.027252927,0.063153065,0.031927402,0.4701303,0.088064329,0.110577086,0.037288129,0.06514172,0.110059083,0.136358043,0.115798697,0.557326902,0.065878579,0.11169948,0.080662163,0.300241396,0.122725095,0.161118333,0.088324516,0.150705822,0.225491996,0.318403135,0.266790868,0.911544193,0.153401999,0.241078199,0.170565742,0.597800883,0.257906191,0.291073115,0.177578005
1,0.027029962,0.001330991,0.027029962,0.001330991,0.101231072,0.002991429,0.162434159,0.003875455,0.18088105,0.329122855,0.180875286,0.329125563,0.15598866,0.140660387,0.307234649,0.230566861,120,20,48,2,1,0.001,0.02541382,0.027516801,0.028812077,0.026627584,0.024823525,0.028094748,0.028864044,0.026818214,0.026927167,0.028207734,0.025470934,0.026782892,0.025413819,0.027516801,0.028812076,0.026627584,0.024823526,0.028094748,0.028864044,0.026818214,0.026927167,0.028207734,0.025470935,0.026782892,0.09771587,0.102132402,0.105635828,0.099527799,0.097679701,0.104610889,0.105897652,0.101419355,0.100188021,0.101365612,0.097232248,0.101367485,0.157422839,0.163940878,0.167912548,0.161513196,0.156409835,0.165276592,0.168073776,0.16187843,0.162098287,0.165245897,0.157754725,0.161682901,0.024662032,0.048442779,0.043255398,0.062944543,1.164438782,0.090913559,0.091409204,0.043618809,0.436970664,0.055079019,0.077077075,0.031760741,0.024655945,0.048353944,0.043261971,0.062954883,1.164437724,0.090917025,0.091403245,0.043615652,0.436973779,0.055078744,0.07709164,0.031758882,0.06058067,0.100609158,0.081621103,0.100862811,0.55719172,0.136804892,0.142471819,0.093996428,0.299949729,0.089466484,0.126722568,0.081586543,0.147885783,0.208127521,0.200620871,0.236454901,0.949316949,0.268403955,0.283657213,0.195161102,0.577594895,0.212956782,0.24010827,0.166527543
1,0.026785937,0.001245409,0.026785937,0.001245409,0.100541499,0.002720866,0.161685586,0.003605656,0.188068227,0.342839419,0.188068253,0.342860447,0.158089412,0.149052903,0.307297973,0.239607447,120,20,49,2,1,0.001,0.025303536,0.027500814,0.02776888,0.02633146,0.024792739,0.027314903,0.028803359,0.026569885,0.026881251,0.02817583,0.025095241,0.026893345,0.025303536,0.027500814,0.02776888,0.02633146,0.024792739,0.027314903,0.028803359,0.026569885,0.026881251,0.02817583,0.025095241,0.026893345,0.097002335,0.101753408,0.103762365,0.0988297,0.097512253,0.102922661,0.105220633,0.100276545,0.099846589,0.101382776,0.096612464,0.101376264,0.157143698,0.163849953,0.164826935,0.160453765,0.156373676,0.16283344,0.167932793,0.16100436,0.161912726,0.165148331,0.156676276,0.162071072,0.02814705,0.057157244,0.046366068,0.043889704,1.174932098,0.034084763,0.094968422,0.030546504,0.549115473,0.048734462,0.110933643,0.037943295,0.028145031,0.057043828,0.046367234,0.043889985,1.175000935,0.034089652,0.095015096,0.03054114,0.549116367,0.048737532,0.110934299,0.037937934,0.075202042,0.110959126,0.091745129,0.086733165,0.573040806,0.0776045,0.141245035,0.078725095,0.330608469,0.082303561,0.161772884,0.087133136,0.158571158,0.229390935,0.205795485,0.204814028,0.947534726,0.171452064,0.287579387,0.168598211,0.635838736,0.208132584,0.291079641,0.17878872
1,0.026615811,0.001181994,0.026615811,0.001181994,0.100060763,0.002761473,0.161150895,0.003409776,0.180847433,0.31518519,0.180856612,0.315185302,0.155989411,0.139836922,0.307830633,0.226123144,120,20,50,2,1,0.001,0.025155752,0.027097147,0.027869939,0.026575007,0.024440048,0.027811334,0.028084653,0.026060401,0.026728748,0.027692713,0.025342436,0.026531556,0.025155752,0.027097147,0.027869938,0.026575007,0.024440048,0.027811334,0.028084653,0.026060401,0.026728748,0.027692713,0.025342436,0.026531555,0.096713677,0.101085054,0.10392732,0.098657784,0.096393911,0.103674421,0.103856636,0.099219561,0.099453671,0.100176523,0.096610887,0.100959708,0.156695776,0.162614199,0.165109018,0.161086851,0.155255914,0.164281195,0.165660331,0.159604467,0.161425027,0.163864526,0.157214652,0.160998781,0.019619862,0.0539073,0.048969342,0.047331453,1.095660956,0.150331233,0.055579304,0.042148745,0.489727458,0.05387338,0.067441398,0.045578764,0.019618751,0.053893363,0.048977701,0.047333803,1.095667865,0.150334395,0.055565746,0.042142136,0.489741506,0.053881501,0.0675126,0.045609979,0.057886126,0.107918313,0.090014542,0.085452215,0.555068894,0.16181586,0.10128014,0.103496286,0.297366232,0.087316732,0.123011887,0.1012457,0.133853505,0.222862562,0.213227609,0.214689604,0.920407353,0.326356495,0.225552854,0.193711115,0.599426643,0.215839289,0.23473372,0.19330684
1,0.026615811,0.001181994,0.026615811,0.001181994,0.100060763,0.002761473,0.161150895,0.003409776,0.181175664,0.315165674,0.181175664,0.315165674,0.153794659,0.140040351,0.30835836,0.226319026,120,20,50,2,1,0.001,0.025155752,0.027097147,0.027869939,0.026575007,0.024440048,0.027811334,0.028084653,0.026060401,0.026728748,0.027692713,0.025342436,0.026531556,0.025155752,0.027097147,0.027869938,0.026575007,0.024440048,0.027811334,0.028084653,0.026060401,0.026728748,0.027692713,0.025342436,0.026531555,0.096713677,0.101085054,0.10392732,0.098657784,0.096393911,0.103674421,0.103856636,0.099219561,0.099453671,0.100176523,0.096610887,0.100959708,0.156695776,0.162614199,0.165109018,0.161086851,0.155255914,0.164281195,0.165660331,0.159604467,0.161425027,0.163864526,0.157214652,0.160998781,0.019671335,0.058675745,0.049250834,0.047591169,1.095920476,0.150659523,0.056689697,0.042625309,0.490077848,0.054143329,0.064428315,0.044374384,0.019671335,0.058675745,0.049250834,0.047591169,1.095920476,0.150659523,0.056689697,0.042625309,0.490077848,0.054143329,0.064428315,0.044374384,0.05467334,0.1101562,0.088442317,0.083514058,0.553054366,0.160140819,0.098976885,0.102118671,0.296241746,0.085380009,0.11641828,0.096419221,0.134015074,0.233043923,0.214066626,0.2154919,0.921143856,0.327417961,0.228608771,0.195266877,0.600464456,0.216660211,0.223856829,0.190263834
1,0.197734066,0.044457838,0.197734066,0.044457838,0.207839094,0.015848775,0.349277872,0.025774646,0.1417513,0.216259848,0.1417513,0.216259848,0.156446699,0.109465886,0.288593391,0.1868217,120,20,1,2,1,5.00E-05,0.225926082,0.224004179,0.192773666,0.252257823,0.114469727,0.166558543,0.163637155,0.186510395,0.151950573,0.192838715,0.262850295,0.239031636,0.225926082,0.224004179,0.192773666,0.252257823,0.114469727,0.166558543,0.163637155,0.186510395,0.151950573,0.192838715,0.262850295,0.239031636,0.230963756,0.218865475,0.205075084,0.222948253,0.177454751,0.207520779,0.193599098,0.202460503,0.186645846,0.210050679,0.218340036,0.220144864,0.384189983,0.370345717,0.344759031,0.375250186,0.294174067,0.340498294,0.332008949,0.347249897,0.317421953,0.356194855,0.365201207,0.364040325,0.03619696,0.045687123,0.035476135,0.024526517,0.774963685,0.084554505,0.046788007,0.043774774,0.316313283,0.067284233,0.047547153,0.177903229,0.03619696,0.045687123,0.035476135,0.024526517,0.774963685,0.084554505,0.046788007,0.043774774,0.316313283,0.067284233,0.047547153,0.177903229,0.093196724,0.104700702,0.080057776,0.072465453,0.45421462,0.141198745,0.097831104,0.123441158,0.244429809,0.125274463,0.100540805,0.240009033,0.178231024,0.19952842,0.179994095,0.146727783,0.789818624,0.26089908,0.205492364,0.201000432,0.50246828,0.234376489,0.191296517,0.373287588
1,0.143609046,0.01772136,0.143609046,0.01772136,0.189440311,0.009840607,0.316694413,0.016619952,0.130172777,0.212847803,0.130172777,0.212847803,0.150570783,0.109025397,0.276204835,0.18235137,120,20,2,2,1,5.00E-05,0.162197813,0.143004627,0.145024353,0.14516219,0.103241594,0.128759763,0.147566028,0.145283173,0.127837778,0.171338479,0.158232083,0.14566067,0.162197813,0.143004627,0.145024353,0.14516219,0.103241594,0.128759763,0.147566028,0.145283173,0.127837778,0.171338479,0.158232083,0.14566067,0.205525352,0.188477303,0.190103686,0.189498412,0.170316271,0.188151313,0.189335494,0.188401911,0.176213701,0.205128148,0.193335033,0.188797104,0.337702547,0.316947548,0.318287468,0.321902516,0.281668595,0.304212615,0.319893476,0.319062967,0.296381735,0.34227665,0.326691869,0.315304964,0.056947783,0.046257778,0.033203316,0.029001838,0.765914628,0.095315278,0.045228954,0.043417169,0.293152964,0.074398656,0.046871633,0.032363329,0.056947783,0.046257778,0.033203316,0.029001838,0.765914628,0.095315278,0.045228954,0.043417169,0.293152964,0.074398656,0.046871633,0.032363329,0.121768511,0.107100798,0.081211719,0.080301217,0.46828138,0.156419123,0.100181954,0.119341412,0.23804169,0.142574336,0.102289636,0.089337625,0.220205076,0.203038918,0.172836398,0.15849646,0.783626997,0.279211214,0.202323068,0.200016971,0.487434579,0.246324645,0.18921505,0.171728648
1,0.139793344,0.017279938,0.139793344,0.017279938,0.186995967,0.008608508,0.312201167,0.015532102,0.127920077,0.202513228,0.127920077,0.202513228,0.151225563,0.10641202,0.275979834,0.177725802,120,20,3,2,1,5.00E-05,0.137983408,0.148517775,0.146016299,0.157106779,0.095369382,0.123490094,0.14496018,0.142022888,0.129655832,0.145004716,0.159989996,0.147402781,0.137983408,0.148517775,0.146016299,0.157106779,0.095369382,0.123490094,0.14496018,0.142022888,0.129655832,0.145004716,0.159989996,0.147402781,0.186422538,0.195097898,0.191225813,0.195374728,0.164837244,0.185724832,0.18950747,0.186774792,0.17763732,0.186106692,0.194908463,0.190333811,0.3098378,0.321449183,0.318806382,0.330269573,0.273564168,0.300227235,0.31916869,0.317233945,0.29723058,0.315332218,0.327565676,0.31572855,0.046120612,0.047609931,0.031853701,0.029284657,0.731367197,0.096077238,0.047444836,0.041468121,0.28181147,0.102076799,0.046791425,0.033134941,0.046120612,0.047609931,0.031853701,0.029284657,0.731367197,0.096077238,0.047444836,0.041468121,0.28181147,0.102076799,0.046791425,0.033134941,0.106168212,0.116810464,0.081679937,0.08088552,0.459496948,0.15582558,0.104045697,0.114091248,0.233769165,0.166975436,0.103122068,0.091836486,0.201056158,0.208586612,0.16771247,0.159033835,0.767470839,0.276973153,0.206489519,0.195497495,0.478547001,0.28705448,0.18804409,0.175292356
1,0.137466569,0.018792487,0.137466569,0.018792487,0.185479561,0.009823596,0.309849817,0.017404734,0.126250253,0.197891101,0.126250253,0.197891101,0.149961349,0.10431673,0.275256986,0.174966269,120,20,4,2,1,5.00E-05,0.143479364,0.146154388,0.148966593,0.1562124,0.09205149,0.114352807,0.139638514,0.141484768,0.123371714,0.146568659,0.157018156,0.140299979,0.143479364,0.146154388,0.148966593,0.1562124,0.09205149,0.114352807,0.139638514,0.141484768,0.123371714,0.146568659,0.157018156,0.140299979,0.190750397,0.191200194,0.193308575,0.195260316,0.161734369,0.179272139,0.187563363,0.18616647,0.172947313,0.186633233,0.194261007,0.186657352,0.313805998,0.3188774,0.321015174,0.330283592,0.268519666,0.291843212,0.31468274,0.316094709,0.291612566,0.317039999,0.324469584,0.309953164,0.054314917,0.046719946,0.032310092,0.028528475,0.717869925,0.091658062,0.044415814,0.040174484,0.26830703,0.112098276,0.045599092,0.033006926,0.054314917,0.046719946,0.032310092,0.028528475,0.717869925,0.091658062,0.044415814,0.040174484,0.26830703,0.112098276,0.045599092,0.033006926,0.120992722,0.108552199,0.083259789,0.078813604,0.454980253,0.150475952,0.101506182,0.110518013,0.218221162,0.175177027,0.105887641,0.091151642,0.21778037,0.20447712,0.169082029,0.15626031,0.760789216,0.270846907,0.200605871,0.192061265,0.466488218,0.300808323,0.189207291,0.174676917
1,0.133861856,0.018261229,0.133861856,0.018261229,0.183101851,0.009588553,0.306896462,0.017397682,0.1291619,0.196509904,0.1291619,0.196509904,0.151321924,0.104585413,0.278375984,0.176389711,120,20,5,2,1,5.00E-05,0.127865084,0.137442646,0.145936739,0.156209389,0.093861534,0.108074282,0.141355267,0.143310177,0.119100559,0.145380935,0.141502335,0.146303328,0.127865084,0.137442646,0.145936739,0.156209389,0.093861534,0.108074282,0.141355267,0.143310177,0.119100559,0.145380935,0.141502335,0.146303328,0.179568661,0.184824295,0.191950988,0.196148844,0.163343908,0.174624432,0.188291192,0.187314444,0.169716174,0.186270152,0.185235054,0.18993407,0.300480935,0.310628232,0.319234771,0.331176133,0.269751336,0.287194982,0.314998977,0.317778403,0.287189399,0.316568741,0.313079231,0.314676399,0.047218285,0.046637345,0.031918058,0.028656929,0.713330304,0.120333914,0.043367283,0.035229922,0.260889312,0.145642716,0.044120268,0.032598464,0.047218285,0.046637345,0.031918058,0.028656929,0.713330304,0.120333914,0.043367283,0.035229922,0.260889312,0.145642716,0.044120268,0.032598464,0.107163387,0.107638527,0.083730008,0.078811053,0.448553247,0.177393208,0.100085599,0.10434849,0.214964359,0.201514885,0.10074365,0.090916671,0.204025149,0.204310159,0.167616467,0.156769456,0.758394226,0.311505944,0.198035228,0.180873948,0.461066312,0.339032321,0.185337895,0.173544703
1,0.134085501,0.018943684,0.134085501,0.018943684,0.183371671,0.010189043,0.306680853,0.018132499,0.127923443,0.190709001,0.127923443,0.190709001,0.15193617,0.102110008,0.2785416,0.173442289,120,20,6,2,1,5.00E-05,0.129020473,0.138280641,0.148765455,0.155335631,0.092393773,0.1075971,0.142190941,0.140461608,0.11762278,0.143793357,0.148068856,0.145495396,0.129020473,0.138280641,0.148765455,0.155335631,0.092393773,0.1075971,0.142190941,0.140461608,0.11762278,0.143793357,0.148068856,0.145495396,0.180369104,0.185797023,0.193984514,0.196421227,0.162539598,0.174396695,0.189232029,0.185073881,0.168554124,0.185812826,0.188727419,0.189551611,0.30123853,0.311859631,0.320291945,0.331132845,0.267385951,0.286784247,0.316038578,0.31363336,0.285223848,0.315123662,0.317428555,0.314029087,0.041255961,0.046398394,0.032575486,0.037065409,0.692976055,0.110102601,0.043464395,0.035342291,0.25554493,0.161894024,0.045732029,0.032729741,0.041255961,0.046398394,0.032575486,0.037065409,0.692976055,0.110102601,0.043464395,0.035342291,0.25554493,0.161894024,0.045732029,0.032729741,0.100046893,0.1094154,0.085124619,0.09542294,0.44067187,0.16831732,0.100462531,0.10429986,0.213157504,0.214412444,0.101318339,0.090584324,0.192008124,0.204140893,0.169603908,0.177100717,0.749431437,0.295766616,0.197347048,0.180747044,0.456972792,0.358387902,0.187358921,0.173633798
1,0.132636383,0.019700244,0.132636383,0.019700244,0.182387747,0.011152447,0.305133479,0.019342468,0.12617854,0.178193598,0.12617854,0.178193598,0.151929467,0.098973519,0.278852524,0.169113806,120,20,7,2,1,5.00E-05,0.130864851,0.137334736,0.145355419,0.15190483,0.084575602,0.109366042,0.138005394,0.138957175,0.11708561,0.1442854,0.148250879,0.145650662,0.130864851,0.137334736,0.145355419,0.15190483,0.084575602,0.109366042,0.138005394,0.138957175,0.11708561,0.1442854,0.148250879,0.145650662,0.180830875,0.184758391,0.192606317,0.19539363,0.155293422,0.176567191,0.185949762,0.184208255,0.16840942,0.186336115,0.188910692,0.1893889,0.302138862,0.31019385,0.318561713,0.32891076,0.257882793,0.289830989,0.311403406,0.312652262,0.283906629,0.315635059,0.317152823,0.313332599,0.039112935,0.046288362,0.033159191,0.034986233,0.646050079,0.146813751,0.042392338,0.035187304,0.252521705,0.159620001,0.045330115,0.032680466,0.039112935,0.046288362,0.033159191,0.034986233,0.646050079,0.146813751,0.042392338,0.035187304,0.252521705,0.159620001,0.045330115,0.032680466,0.097136068,0.10864158,0.086598001,0.090002179,0.424341204,0.197527756,0.099473717,0.104143713,0.211643737,0.211633931,0.101760233,0.090251485,0.187889666,0.203956696,0.171905345,0.170607308,0.726948661,0.340561759,0.195151038,0.180006292,0.454413498,0.354673565,0.18677077,0.17334569
1,0.131830553,0.019964969,0.131830553,0.019964969,0.181932409,0.011609066,0.304148763,0.019756546,0.120809819,0.171639868,0.120809819,0.171639868,0.147546085,0.094314966,0.272866668,0.16581057,120,20,8,2,1,5.00E-05,0.130207254,0.137830795,0.144658295,0.151051437,0.083183642,0.107758244,0.137206271,0.140179015,0.115839045,0.142076014,0.147690286,0.144286339,0.130207254,0.137830795,0.144658295,0.151051437,0.083183642,0.107758244,0.137206271,0.140179015,0.115839045,0.142076014,0.147690286,0.144286339,0.180138917,0.185299623,0.192424053,0.194578484,0.153410351,0.175999745,0.185519585,0.184712005,0.167346201,0.185568722,0.188994215,0.189197004,0.3012639,0.310760661,0.317047873,0.328083433,0.255663587,0.288077639,0.310379586,0.312536432,0.282762135,0.313607293,0.317055469,0.312547147,0.037289308,0.046020653,0.032394093,0.035645476,0.622152646,0.112510092,0.042396304,0.034318188,0.247480385,0.162365692,0.044976062,0.032168928,0.037289308,0.046020653,0.032394093,0.035645476,0.622152646,0.112510092,0.042396304,0.034318188,0.247480385,0.162365692,0.044976062,0.032168928,0.093986691,0.107035502,0.086885388,0.089555118,0.407661027,0.168182582,0.098679788,0.103042581,0.210342239,0.214099023,0.101033859,0.090049223,0.183893598,0.20311953,0.168257612,0.171526686,0.716385713,0.293039198,0.194987009,0.177515955,0.449725743,0.357731087,0.18602566,0.172192228
